file,name,x,y,width,length,rotation,split_alpha,opacity
95.png,b0011,96.84528969066608,89.21082076181041,2.4387643370924397,3.0229411246537965,8.175085157209844,0.5887846768936575,0.2
95.png,b000010,110.07917974629989,88.9719049663478,5.366814618338793,8.903289189129028,0.4334321289428611,0.7178908743757992,0.2
95.png,b000011,97.51677097997091,90.94667957442685,3.3460258826231377,9.417471027469213,-0.8101634572144529,0.7178908743757992,0.2
95.png,b00100,89.89527949469053,105.78933518192699,4.454490703012692,8.85514762457969,0.19575416736938617,0.5367494093920453,0.2
95.png,b00101,87.22237227602214,96.84872037064756,4.542855458922862,10.813388254362671,1.9338737452988504,0.5367494093920453,0.2
95.png,b000000,116.44645801910994,109.4925443912857,4.670872871615726,8.828333542281655,3.8345359248081774,0.44158252750685517,0.2
95.png,b000001,113.08840817561499,98.65479695788514,5.5849116903963525,6.658265125761088,1.826221791261844,0.44158252750685517,0.2
95.png,b01010,100.86292593240215,110.86397228736534,3.9018835950366046,5.974596729722149,5.02616619097353,0.21880786164135765,0.2
95.png,b01011,104.93209590054639,96.02798015050735,3.6491354941483127,6.828101411462448,7.466523671931983,0.21880786164135765,0.2
95.png,b01100,95.90995611008653,100.71679551490162,3.7528657074905647,7.453386103579812,6.685048507364693,0.4195232128437462,0.2
95.png,b01101,94.70942539394761,109.07764816422039,3.461919940362968,4.987037174413888,6.0835437171851465,0.4195232128437462,0.2
95.png,b00010,104.75536004009138,80.9885570056314,4.7688647371179895,10.580063085941148,-6.519403299843594,0.4385936639516636,0.2
95.png,b00011,92.54259695394155,85.82009786982182,5.17767566165016,9.40435510895357,-6.869925022780742,0.4385936639516636,0.2
95.png,b01110,105.75094125074878,119.70985906818065,5.069729999464076,9.58549416391726,3.37128521140616,0.26326920348052035,0.2
95.png,b01111,94.12223643658665,115.76492556205514,5.3825145518488196,9.71493557326579,6.826998702920221,0.26326920348052035,0.2
95.png,b01000,122.59533284050248,116.77573667162831,5.751874413160689,8.48263242524664,5.966023460542096,0.5814596632989901,0.2
95.png,b01001,114.56032452797389,117.56301011566711,5.7534675726514175,6.477943560033533,6.312152172649801,0.5814596632989901,0.2
96.png,b0011,99.57642188417908,89.15331372443136,2.3170556927390535,5.0376255429756025,7.744206704561907,0.5887846768936575,0.2
96.png,b000010,109.95051694227483,88.6176620867428,4.880620327220526,9.387588197806696,0.4727603932441278,0.7178908743757992,0.2
96.png,b000011,96.52646304754322,91.50788159572822,3.397131183088297,7.640394940717792,-0.9805185632247675,0.7178908743757992,0.2
96.png,b00100,89.63989417406378,105.99118361728009,4.879590328201802,8.23015176051069,0.5164312721928496,0.5367494093920453,0.2
96.png,b00101,87.17700804898259,96.71901627229595,4.796253590508787,10.340158181613633,2.042973971639466,0.5367494093920453,0.2
96.png,b000000,116.6595788009716,109.60071909396437,4.917878083575559,8.512427296181821,3.7341129031858102,0.44158252750685517,0.2
96.png,b000001,112.60582210259464,98.52821145025567,4.751883343627329,8.365360893400675,1.9304083484864922,0.44158252750685517,0.2
96.png,b01010,101.0657027003189,111.1230800769647,3.799147917412439,6.398100241442424,4.678461523479711,0.21880786164135765,0.2
96.png,b01011,105.13000286099825,96.38223808753006,3.3914918882224834,8.328318128607902,7.810878880710654,0.21880786164135765,0.2
96.png,b01100,95.37663638629716,100.47331296370596,3.376394503414262,7.950495906682197,6.838861720975211,0.4195232128437462,0.2
96.png,b01101,94.4808925288031,108.58946220570621,3.0583119084217163,4.412696046233303,4.600901822045666,0.4195232128437462,0.2
96.png,b00010,105.3176570074232,80.38192916730041,5.016225106988621,10.020950489303862,-6.3880814241688455,0.4385936639516636,0.2
96.png,b00011,92.56512053226827,85.59814503482862,5.1146938308901175,9.836184506355949,-6.925592675019903,0.4385936639516636,0.2
96.png,b01110,105.91920826745968,120.15765068983075,5.018643940621121,10.387266104268118,3.3769956752162384,0.26326920348052035,0.2
96.png,b01111,94.21808290297,115.91896573773757,5.336178699138198,10.018303751572917,6.8166336657273625,0.26326920348052035,0.2
96.png,b01000,122.72162062129388,117.21747067242788,5.726627789704002,8.884396966113096,5.990799141304492,0.5814596632989901,0.2
96.png,b01001,114.45661569346332,118.46790006171369,5.888540935298064,5.200496282336224,6.297418498891668,0.5814596632989901,0.2
97.png,b0011,99.45939606778914,88.73452098725828,2.5652104148080817,4.417064501650343,7.822070277305259,0.5887846768936575,0.2
97.png,b000010,110.24601520253918,88.57867770095326,4.517824066135758,10.174330583145158,0.5003925861979384,0.7178908743757992,0.2
97.png,b000011,96.19273980428619,91.95208427682414,4.07857559615991,6.153765819465003,-0.9475220720416961,0.7178908743757992,0.2
97.png,b00100,90.70304471153536,106.55491480970309,4.240704922539032,13.01461109434391,0.462066666849587,0.5367494093920453,0.2
97.png,b00101,86.49563749186689,97.40222501347594,4.861322234756329,10.900753455384393,2.0089533096216563,0.5367494093920453,0.2
97.png,b000000,117.15652579110929,110.44978039607199,3.9019808608669098,9.79720786042762,3.90653865879072,0.44158252750685517,0.2
97.png,b000001,112.68164072937424,98.69744136938326,4.968893403263515,8.838236334341358,1.8620105303230263,0.44158252750685517,0.2
97.png,b01010,100.40188679170667,112.37767060497224,2.815855264376974,6.2583294627471755,4.561054514236109,0.21880786164135765,0.2
97.png,b01011,104.83954118049068,96.49990655705774,3.216652556409598,9.531973628591054,7.705416314224894,0.21880786164135765,0.2
97.png,b01100,94.72608417678887,100.6990129997926,3.540887624632092,7.8891079308406304,6.5098005483061385,0.4195232128437462,0.2
97.png,b01101,101.46718989621387,108.89174667684483,2.144006286041522,3.280375152242259,4.384295253725097,0.4195232128437462,0.2
97.png,b00010,105.34600774957772,80.27449909575112,5.040934019871637,10.162272835633344,-6.362141900309133,0.4385936639516636,0.2
97.png,b00011,92.4572987150757,85.6546554765865,4.5143743817273965,10.993409766632587,-6.9242247740797085,0.4385936639516636,0.2
97.png,b01110,105.7452877601075,120.47884313804673,5.027416025800524,10.789186840900324,3.310894467783395,0.26326920348052035,0.2
97.png,b01111,93.55324993492641,115.84538367924301,5.543431583634248,9.72826691738149,6.932190196107986,0.26326920348052035,0.2
97.png,b01000,123.0839735066082,117.2908128035835,5.436664974026928,8.73603385718927,5.698851040418424,0.5814596632989901,0.2
97.png,b01001,115.06050047081632,118.9454321670246,5.469763567962392,7.259110231664656,6.157226303922185,0.5814596632989901,0.2
98.png,b0011,99.18134369296898,88.19761148311096,2.731910717427951,2.9986303103813645,8.889819933189395,0.5887846768936575,0.2
98.png,b000010,110.42227526150887,88.11815862917082,4.567624645404337,10.214519715974061,0.42972289365568794,0.7178908743757992,0.2
98.png,b000011,96.1538975924925,92.03331387445093,3.807263507786737,5.922883745279906,-0.9374828428942489,0.7178908743757992,0.2
98.png,b00100,90.99215891464732,106.71788902135363,3.657814765593696,12.477950605664743,0.3881728507140804,0.5367494093920453,0.2
98.png,b00101,85.95135642556332,97.10347327059748,4.740119086222588,10.994650074067033,2.201959345348998,0.5367494093920453,0.2
98.png,b000000,116.933223037682,109.95864905998776,4.454669605249188,9.677719139939423,3.81464499951451,0.44158252750685517,0.2
98.png,b000001,112.77469068370873,98.33947923118176,5.162284554497685,9.249306477996512,1.8356240607858234,0.44158252750685517,0.2
98.png,b01010,100.90012883952049,111.19326777810817,2.4457262558302024,8.462419372081598,5.05557198742887,0.21880786164135765,0.2
98.png,b01011,105.18408236563768,96.64632195002824,2.529919850871066,10.511742083178762,7.7435252698265105,0.21880786164135765,0.2
98.png,b01100,94.97012419284393,100.79715954000537,4.052686615831499,7.535262487734325,6.650032066835978,0.4195232128437462,0.2
98.png,b01101,100.10123781452931,110.08082240575462,2.6605588590826605,2.855756304253678,5.259269917033482,0.4195232128437462,0.2
98.png,b00010,104.89439219918869,79.65846716191062,5.255449752946063,11.924532027137658,-6.4395723604303665,0.4385936639516636,0.2
98.png,b00011,92.78410286302262,85.54501130432995,4.827116323313013,10.488132571678022,-7.0412195405656375,0.4385936639516636,0.2
98.png,b01110,106.24917285374586,120.56157039204678,4.941696109047274,11.345464146050032,3.344898205715341,0.26326920348052035,0.2
98.png,b01111,93.922615017626,116.08155849228012,5.516584996503162,10.751401617644447,6.981425329802897,0.26326920348052035,0.2
98.png,b01000,123.04110467849453,117.53885632069074,5.536331920972142,8.623289109427608,5.401985575551221,0.5814596632989901,0.2
98.png,b01001,115.30803031326678,119.228300072712,4.612783200303976,7.540299583694038,6.161996478268146,0.5814596632989901,0.2
99.png,b0011,98.87932138721571,88.64584219167544,3.1191745717919295,5.366896729841832,8.806453592546879,0.5887846768936575,0.2
99.png,b000010,110.30811679932488,88.11695241005646,4.4183134461388125,10.545439354262033,0.4991098064946991,0.7178908743757992,0.2
99.png,b000011,95.82688373089529,92.92801995758946,3.6596025633466183,5.355315901088066,-1.5360191749286982,0.7178908743757992,0.2
99.png,b00100,90.6364686558936,106.84898501582663,4.258615598841302,13.149180211083863,0.44348715638057895,0.5367494093920453,0.2
99.png,b00101,86.04343157651097,97.17392479696689,4.76126031363763,10.751139054071407,2.175948845262579,0.5367494093920453,0.2
99.png,b000000,117.07120856636256,110.4568068978946,4.715134572542254,9.313897746463141,3.759878957102937,0.44158252750685517,0.2
99.png,b000001,112.7537949468814,98.39209168415246,4.385343754497848,9.429327996080387,1.830697258260039,0.44158252750685517,0.2
99.png,b01010,101.37379875522052,110.21638265543069,2.8074900316449978,6.527386137169839,4.84736100264295,0.21880786164135765,0.2
99.png,b01011,105.14754575182907,95.91978958678482,2.4682344276732264,10.49732545908537,7.757921913177563,0.21880786164135765,0.2
99.png,b01100,94.65342230790057,100.71282835790831,3.2443149583138293,7.870252229270918,6.522595836280119,0.4195232128437462,0.2
99.png,b01101,100.59852899239516,114.03071132792851,2.740236127432446,2.884969520468549,6.753903879739641,0.4195232128437462,0.2
99.png,b00010,105.25431158886853,79.69323413999481,4.763123534654257,11.824139769120348,-6.4232774040627145,0.4385936639516636,0.2
99.png,b00011,92.13724561391291,85.34585392912224,4.44106532260113,11.196233474408034,-7.056141931025887,0.4385936639516636,0.2
99.png,b01110,105.93924965339545,121.03975064095422,5.323676712796649,11.415796212643643,3.4171460247348016,0.26326920348052035,0.2
99.png,b01111,93.2840997634795,115.68302955375839,5.04135982570728,11.20215095120557,6.818151858409302,0.26326920348052035,0.2
99.png,b01000,122.88905797923837,117.76855007023394,5.725949817269298,9.252087590540668,5.360611700578133,0.5814596632989901,0.2
99.png,b01001,114.87406180008955,119.94639979480029,5.012049465025931,7.475818870186648,6.393607715350079,0.5814596632989901,0.2
100.png,b0011,98.75137218290757,88.34291955906411,2.5935789650851144,5.49576874856554,8.386416459937493,0.5887846768936575,0.2
100.png,b000010,110.39448042190618,87.69692228372612,4.5991011760830585,11.09988723396039,0.5562935483498441,0.7178908743757992,0.2
100.png,b000011,95.3959429715457,93.05474189593235,3.543088254693319,6.078906300168935,-1.0849175619335607,0.7178908743757992,0.2
100.png,b00100,90.52840320526552,106.87266202146805,4.155637204323708,12.672050270116038,0.4131304766032723,0.5367494093920453,0.2
100.png,b00101,85.784605301583,97.3750936661236,5.339801993231947,11.619785719155606,2.042240121369037,0.5367494093920453,0.2
100.png,b000000,117.6139288707951,111.27856253558105,4.920839462383708,10.41277082717172,3.7278287717617524,0.44158252750685517,0.2
100.png,b000001,112.67346662980758,98.21423022852699,4.125043648889759,9.436804668700834,1.9424113810655201,0.44158252750685517,0.2
100.png,b01010,100.89789607849856,110.24772044867238,3.4903721521953117,6.207499593643591,5.113752685866497,0.21880786164135765,0.2
100.png,b01011,104.56369301133333,96.6656634538165,2.3651799315803306,11.720813679880237,7.706657157522284,0.21880786164135765,0.2
100.png,b01100,94.5212806465969,100.89551456555121,3.0221477544417215,8.32562865738311,6.547370027557548,0.4195232128437462,0.2
100.png,b01101,100.28371195056619,114.22722975819504,2.140823258913912,3.176522831487717,6.399597053160293,0.4195232128437462,0.2
100.png,b00010,105.20386095903899,79.68490832585782,5.42295041522236,11.78347746912146,-6.458399762997943,0.4385936639516636,0.2
100.png,b00011,92.10036069993653,85.39308354803238,4.438574962706647,11.023132171898567,-7.046117323701147,0.4385936639516636,0.2
100.png,b01110,105.82479668241454,120.99215251018515,5.018682237052327,11.272785126276409,3.3525633763644453,0.26326920348052035,0.2
100.png,b01111,92.9632859905687,115.66098219438008,5.37249150154328,11.106207247784312,6.822493414392025,0.26326920348052035,0.2
100.png,b01000,123.64078769899116,118.50434341373072,6.168429348443388,8.865938220339181,5.56997706210543,0.5814596632989901,0.2
100.png,b01001,115.26889024112332,120.72780687291018,4.935513166436013,7.7854648505433275,6.235715483156569,0.5814596632989901,0.2
